#{}
epoch,num_iter_road_0,reward_road_0
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
0,14,0.06503719
